count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
12.0,1.0,0.08333333333333333,1.0,0.014705882352941176,0.0
5.0,0.0,0.0,1.0,0.041666666666666664,0.0
17.0,2.0,0.11764705882352941,2.0,0.019801980198019802,0.0
3.0,1.0,0.3333333333333333,1.0,0.07142857142857142,0.0
2.0,1.0,0.5,1.0,0.06666666666666667,0.0
22.0,0.0,0.0,1.0,0.007692307692307693,1.0
14.0,0.0,0.0,1.0,0.013157894736842105,1.0
5.0,1.0,0.2,1.0,0.02631578947368421,1.0
5.0,1.0,0.2,1.0,0.038461538461538464,0.0
18.0,2.0,0.1111111111111111,2.0,0.022222222222222223,1.0
16.0,1.0,0.0625,1.0,0.012048192771084338,1.0
14.0,1.0,0.07142857142857142,2.0,0.02857142857142857,0.0
15.0,1.0,0.06666666666666667,1.0,0.012345679012345678,1.0
9.0,1.0,0.1111111111111111,1.0,0.018518518518518517,1.0
5.0,0.0,0.0,0.0,0.0,1.0
16.0,1.0,0.0625,1.0,0.013333333333333334,0.0
8.0,1.0,0.125,1.0,0.020833333333333332,0.0
8.0,0.0,0.0,1.0,0.02631578947368421,1.0
2.0,1.0,0.5,1.0,0.08333333333333333,0.0
5.0,1.0,0.2,1.0,0.04,1.0
4.0,1.0,0.25,1.0,0.037037037037037035,0.0
18.0,1.0,0.05555555555555555,1.0,0.009174311926605505,1.0
3.0,1.0,0.3333333333333333,1.0,0.05,1.0
21.0,1.0,0.047619047619047616,1.0,0.00819672131147541,1.0
4.0,1.0,0.25,1.0,0.041666666666666664,1.0
9.0,1.0,0.1111111111111111,1.0,0.017241379310344827,1.0
8.0,1.0,0.125,1.0,0.020833333333333332,1.0
12.0,1.0,0.08333333333333333,1.0,0.016129032258064516,1.0
17.0,1.0,0.058823529411764705,1.0,0.011363636363636364,1.0
16.0,0.0,0.0,0.0,0.0,1.0
11.0,0.0,0.0,0.0,0.0,1.0
10.0,0.0,0.0,0.0,0.0,1.0
15.0,1.0,0.06666666666666667,1.0,0.011627906976744186,1.0
14.0,1.0,0.07142857142857142,1.0,0.016666666666666666,0.0
9.0,1.0,0.1111111111111111,1.0,0.02040816326530612,1.0
5.0,1.0,0.2,1.0,0.02564102564102564,1.0
10.0,1.0,0.1,1.0,0.017857142857142856,1.0
9.0,1.0,0.1111111111111111,1.0,0.015151515151515152,0.0
10.0,0.0,0.0,0.0,0.0,0.0
15.0,2.0,0.13333333333333333,2.0,0.02,0.0
11.0,0.0,0.0,1.0,0.023809523809523808,1.0
13.0,0.0,0.0,1.0,0.013513513513513514,1.0
5.0,1.0,0.2,1.0,0.05,1.0
30.0,8.0,0.26666666666666666,8.0,0.05161290322580645,0.0
18.0,1.0,0.05555555555555555,1.0,0.008620689655172414,1.0
3.0,1.0,0.3333333333333333,1.0,0.05263157894736842,1.0
5.0,1.0,0.2,1.0,0.038461538461538464,1.0
5.0,1.0,0.2,1.0,0.029411764705882353,0.0
3.0,1.0,0.3333333333333333,1.0,0.043478260869565216,1.0
21.0,1.0,0.047619047619047616,1.0,0.008264462809917356,1.0
10.0,1.0,0.1,1.0,0.019230769230769232,0.0
12.0,1.0,0.08333333333333333,1.0,0.010416666666666666,1.0
19.0,0.0,0.0,1.0,0.00847457627118644,0.0
7.0,1.0,0.14285714285714285,1.0,0.02631578947368421,1.0
5.0,1.0,0.2,1.0,0.045454545454545456,0.0
6.0,3.0,0.5,3.0,0.1,1.0
8.0,1.0,0.125,1.0,0.02127659574468085,0.0
5.0,1.0,0.2,1.0,0.043478260869565216,0.0
14.0,1.0,0.07142857142857142,1.0,0.014925373134328358,0.0
10.0,1.0,0.1,1.0,0.0196078431372549,0.0
9.0,1.0,0.1111111111111111,1.0,0.023809523809523808,1.0
2.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.05263157894736842,1.0,0.009009009009009009,1.0
7.0,0.0,0.0,1.0,0.02702702702702703,1.0
5.0,1.0,0.2,1.0,0.03225806451612903,1.0
23.0,2.0,0.08695652173913043,2.0,0.014925373134328358,0.0
21.0,7.0,0.3333333333333333,7.0,0.056910569105691054,0.0
6.0,1.0,0.16666666666666666,1.0,0.030303030303030304,0.0
13.0,1.0,0.07692307692307693,1.0,0.012345679012345678,0.0
5.0,1.0,0.2,1.0,0.03225806451612903,0.0
30.0,2.0,0.06666666666666667,3.0,0.017543859649122806,0.0
10.0,0.0,0.0,0.0,0.0,1.0
14.0,1.0,0.07142857142857142,1.0,0.011494252873563218,1.0
10.0,1.0,0.1,2.0,0.044444444444444446,0.0
11.0,1.0,0.09090909090909091,1.0,0.014285714285714285,1.0
36.0,1.0,0.027777777777777776,2.0,0.009708737864077669,0.0
15.0,1.0,0.06666666666666667,2.0,0.02197802197802198,1.0
14.0,0.0,0.0,1.0,0.012987012987012988,1.0
13.0,0.0,0.0,1.0,0.018867924528301886,1.0
7.0,1.0,0.14285714285714285,1.0,0.016129032258064516,1.0
15.0,2.0,0.13333333333333333,2.0,0.01834862385321101,1.0
6.0,1.0,0.16666666666666666,1.0,0.034482758620689655,1.0
12.0,1.0,0.08333333333333333,1.0,0.014492753623188406,0.0
10.0,1.0,0.1,1.0,0.013888888888888888,1.0
15.0,1.0,0.06666666666666667,1.0,0.0125,0.0
10.0,0.0,0.0,1.0,0.019230769230769232,0.0
4.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,1.0,0.004629629629629629,0.0
9.0,0.0,0.0,1.0,0.024390243902439025,1.0
5.0,0.0,0.0,1.0,0.03333333333333333,1.0
5.0,0.0,0.0,1.0,0.047619047619047616,1.0
12.0,1.0,0.08333333333333333,1.0,0.014705882352941176,1.0
3.0,1.0,0.3333333333333333,1.0,0.043478260869565216,1.0
8.0,1.0,0.125,1.0,0.02857142857142857,1.0
22.0,1.0,0.045454545454545456,1.0,0.007936507936507936,0.0
17.0,0.0,0.0,1.0,0.010638297872340425,0.0
24.0,1.0,0.041666666666666664,1.0,0.006578947368421052,0.0
34.0,1.0,0.029411764705882353,1.0,0.0049504950495049506,0.0
15.0,1.0,0.06666666666666667,1.0,0.014084507042253521,0.0
26.0,1.0,0.038461538461538464,1.0,0.006289308176100629,1.0
28.0,0.0,0.0,1.0,0.006666666666666667,1.0
48.0,1.0,0.020833333333333332,1.0,0.004032258064516129,1.0
9.0,1.0,0.1111111111111111,1.0,0.023809523809523808,1.0
17.0,0.0,0.0,0.0,0.0,1.0
6.0,0.0,0.0,0.0,0.0,1.0
16.0,1.0,0.0625,1.0,0.011904761904761904,1.0
8.0,1.0,0.125,1.0,0.024390243902439025,1.0
23.0,0.0,0.0,1.0,0.0072992700729927005,1.0
6.0,1.0,0.16666666666666666,2.0,0.09523809523809523,1.0
11.0,1.0,0.09090909090909091,1.0,0.01818181818181818,1.0
19.0,1.0,0.05263157894736842,1.0,0.009708737864077669,0.0
6.0,1.0,0.16666666666666666,2.0,0.06896551724137931,1.0
20.0,3.0,0.15,3.0,0.030612244897959183,1.0
19.0,1.0,0.05263157894736842,1.0,0.010101010101010102,1.0
23.0,1.0,0.043478260869565216,1.0,0.007352941176470588,0.0
14.0,1.0,0.07142857142857142,1.0,0.012048192771084338,1.0
10.0,1.0,0.1,1.0,0.02040816326530612,1.0
31.0,1.0,0.03225806451612903,1.0,0.0056179775280898875,1.0
5.0,1.0,0.2,1.0,0.03571428571428571,0.0
20.0,2.0,0.1,2.0,0.018018018018018018,1.0
20.0,1.0,0.05,1.0,0.01,1.0
19.0,0.0,0.0,0.0,0.0,1.0
20.0,1.0,0.05,1.0,0.009345794392523364,1.0
12.0,1.0,0.08333333333333333,1.0,0.016129032258064516,0.0
4.0,1.0,0.25,1.0,0.03571428571428571,1.0
19.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.1,1.0,0.01282051282051282,1.0
5.0,0.0,0.0,0.0,0.0,1.0
14.0,2.0,0.14285714285714285,2.0,0.024390243902439025,1.0
6.0,1.0,0.16666666666666666,1.0,0.038461538461538464,0.0
2.0,1.0,0.5,1.0,0.08333333333333333,0.0
11.0,1.0,0.09090909090909091,2.0,0.03636363636363636,1.0
16.0,1.0,0.0625,1.0,0.011494252873563218,0.0
4.0,1.0,0.25,1.0,0.03125,1.0
9.0,1.0,0.1111111111111111,1.0,0.0196078431372549,0.0
9.0,1.0,0.1111111111111111,1.0,0.02127659574468085,1.0
12.0,1.0,0.08333333333333333,1.0,0.01694915254237288,0.0
11.0,1.0,0.09090909090909091,1.0,0.013333333333333334,1.0
10.0,1.0,0.1,1.0,0.022727272727272728,0.0
7.0,1.0,0.14285714285714285,1.0,0.01818181818181818,1.0
9.0,1.0,0.1111111111111111,1.0,0.02,1.0
2.0,1.0,0.5,1.0,0.08333333333333333,0.0
11.0,1.0,0.09090909090909091,1.0,0.013888888888888888,1.0
11.0,1.0,0.09090909090909091,1.0,0.016666666666666666,1.0
6.0,1.0,0.16666666666666666,1.0,0.02631578947368421,1.0
16.0,4.0,0.25,4.0,0.036036036036036036,0.0
31.0,0.0,0.0,1.0,0.005780346820809248,1.0
11.0,1.0,0.09090909090909091,1.0,0.01639344262295082,0.0
15.0,3.0,0.2,3.0,0.03296703296703297,0.0
10.0,1.0,0.1,1.0,0.017857142857142856,0.0
14.0,0.0,0.0,1.0,0.014084507042253521,1.0
3.0,0.0,0.0,1.0,0.07692307692307693,0.0
7.0,0.0,0.0,1.0,0.02631578947368421,0.0
