lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,subjectivity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
2.0,2.0,0.0,1.0,0.25,0.25,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
5.0,4.0,1.0,0.0,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.0
6.0,4.0,2.0,0.0,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0,0.0
3.0,1.0,2.0,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0
2.0,2.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0
1.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0
4.0,4.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
5.0,1.0,4.0,0.0,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.0
1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0
5.0,5.0,0.0,0.0,0.09433962264150944,0.09433962264150944,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.0
2.0,1.0,1.0,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.0
1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.1,0.05,0.05,0.05,0.0
2.0,0.0,2.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
7.0,4.0,4.0,0.0,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
1.0,1.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0
3.0,2.0,1.0,0.0,0.075,0.05,0.025,0.0,0.0
2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
3.0,3.0,2.0,0.0,0.375,0.375,0.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0,0.0
3.0,2.0,1.0,1.0,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
1.0,1.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0
1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.125,0.0625,0.0625,0.0,0.0
2.0,0.0,2.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0
3.0,0.0,3.0,0.0,0.10714285714285714,0.0,0.10714285714285714,0.0,0.0
2.0,1.0,2.0,0.0,0.08,0.04,0.08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,2.0,0.0,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.0,0.0
3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,3.0,0.0,0.1,0.025,0.075,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
2.0,1.0,1.0,0.0,0.08,0.04,0.04,0.0,0.0
2.0,2.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
4.0,2.0,2.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0
1.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0
5.0,5.0,0.0,0.0,0.08196721311475409,0.08196721311475409,0.0,0.0,0.0
6.0,6.0,1.0,0.0,0.24,0.24,0.04,0.0,0.0
1.0,0.0,1.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538464,0.0
3.0,3.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0
2.0,0.0,2.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
3.0,2.0,2.0,0.0,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
7.0,4.0,3.0,0.0,0.12962962962962962,0.07407407407407407,0.05555555555555555,0.0,0.0
1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.0
1.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0
5.0,3.0,2.0,0.0,0.14705882352941177,0.08823529411764706,0.058823529411764705,0.0,0.0
2.0,0.0,2.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0
2.0,2.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
1.0,0.0,1.0,1.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0
4.0,2.0,2.0,0.0,0.2,0.1,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
2.0,1.0,1.0,0.0,0.05,0.025,0.025,0.0,0.0
6.0,4.0,2.0,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.0
4.0,1.0,3.0,0.0,0.08695652173913043,0.021739130434782608,0.06521739130434782,0.0,0.0
1.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0
3.0,2.0,1.0,0.0,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.0,0.0
2.0,1.0,1.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0
2.0,2.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0
3.0,3.0,0.0,1.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.0
3.0,3.0,2.0,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.0
4.0,2.0,2.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
4.0,1.0,3.0,0.0,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.0,0.0
1.0,0.0,1.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0
2.0,0.0,2.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0
2.0,2.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.09375,0.09375,0.0,0.0,0.0
2.0,1.0,2.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0
2.0,1.0,1.0,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.0
3.0,3.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0
5.0,5.0,1.0,0.0,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.0,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,3.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0
2.0,2.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0
2.0,2.0,0.0,1.0,0.05,0.05,0.0,0.025,0.0
4.0,4.0,0.0,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.2,0.15,0.05,0.0,0.0
1.0,1.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0
1.0,0.0,1.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0
1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
3.0,3.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
9.0,5.0,4.0,0.0,0.17647058823529413,0.09803921568627451,0.0784313725490196,0.0,0.0
2.0,2.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,6.0,2.0,0.0,0.2,0.15,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
4.0,2.0,2.0,0.0,0.2,0.1,0.1,0.0,0.0
3.0,3.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
4.0,3.0,2.0,0.0,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0
4.0,3.0,1.0,0.0,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.0,0.0
1.0,0.0,1.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0
4.0,3.0,1.0,0.0,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0,0.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
5.0,4.0,1.0,0.0,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.0,0.0
3.0,3.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
3.0,1.0,3.0,0.0,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.0,0.0
3.0,2.0,1.0,1.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0
7.0,2.0,5.0,0.0,0.16279069767441862,0.046511627906976744,0.11627906976744186,0.0,0.0
3.0,0.0,3.0,0.0,0.12,0.0,0.12,0.0,0.0
4.0,2.0,2.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
5.0,4.0,1.0,0.0,0.15151515151515152,0.12121212121212122,0.030303030303030304,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
4.0,2.0,2.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
4.0,3.0,1.0,0.0,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.0,0.0
2.0,1.0,1.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0
2.0,1.0,1.0,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0
2.0,1.0,1.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
2.0,0.0,2.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
1.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.0
2.0,2.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0
2.0,2.0,0.0,1.0,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0,0.044444444444444446,0.044444444444444446,0.0,0.022222222222222223,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0
4.0,2.0,2.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0
1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0
4.0,4.0,0.0,1.0,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0
4.0,4.0,0.0,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
7.0,5.0,2.0,0.0,0.1076923076923077,0.07692307692307693,0.03076923076923077,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
1.0,1.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
2.0,1.0,1.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.0
2.0,2.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.0
2.0,1.0,1.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0
3.0,1.0,2.0,0.0,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.0,0.0
3.0,2.0,1.0,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0
2.0,1.0,1.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
3.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0
2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0
1.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,0.0
3.0,2.0,1.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,3.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
